2024-05-28 12:47:44,078 | WARN  | Transport Connection to: tcp://127.0.0.1:55323 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55323@61616
2024-05-28 12:47:44,078 | WARN  | Transport Connection to: tcp://127.0.0.1:56494 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56494@61616
2024-05-28 12:47:44,077 | WARN  | Transport Connection to: tcp://127.0.0.1:55456 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55456@61616
2024-05-28 12:47:44,076 | WARN  | Transport Connection to: tcp://127.0.0.1:56536 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56536@61616
2024-05-28 12:47:44,075 | WARN  | Transport Connection to: tcp://127.0.0.1:55890 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55890@61616
2024-05-28 12:47:44,074 | WARN  | Transport Connection to: tcp://127.0.0.1:55932 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55932@61616
2024-05-28 12:47:44,073 | WARN  | Transport Connection to: tcp://127.0.0.1:55840 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55840@61616
2024-05-28 12:47:44,072 | WARN  | Transport Connection to: tcp://127.0.0.1:55798 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55798@61616
2024-05-28 12:47:44,069 | WARN  | Transport Connection to: tcp://127.0.0.1:55713 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55713@61616
2024-05-28 12:47:44,069 | WARN  | Transport Connection to: tcp://127.0.0.1:55755 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55755@61616
2024-05-28 12:47:44,061 | WARN  | Transport Connection to: tcp://127.0.0.1:55671 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55671@61616
2024-05-28 12:47:44,058 | WARN  | Transport Connection to: tcp://127.0.0.1:56234 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56234@61616
2024-05-28 12:47:44,058 | WARN  | Transport Connection to: tcp://127.0.0.1:56317 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56317@61616
2024-05-28 12:47:44,057 | WARN  | Transport Connection to: tcp://127.0.0.1:56362 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56362@61616
2024-05-28 12:47:44,057 | WARN  | Transport Connection to: tcp://127.0.0.1:55722 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55722@61616
2024-05-28 12:47:44,055 | WARN  | Transport Connection to: tcp://127.0.0.1:55587 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55587@61616
2024-05-28 12:47:44,122 | WARN  | Transport Connection to: tcp://127.0.0.1:55493 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55493@61616
2024-05-28 12:47:44,122 | WARN  | Transport Connection to: tcp://127.0.0.1:55539 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55539@61616
2024-05-28 12:47:44,121 | WARN  | Transport Connection to: tcp://127.0.0.1:56488 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56488@61616
2024-05-28 12:47:44,115 | WARN  | Transport Connection to: tcp://127.0.0.1:55629 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55629@61616
2024-05-28 12:47:44,115 | WARN  | Transport Connection to: tcp://127.0.0.1:55416 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55416@61616
2024-05-28 12:47:44,114 | WARN  | Transport Connection to: tcp://127.0.0.1:56042 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56042@61616
2024-05-28 12:47:44,114 | WARN  | Transport Connection to: tcp://127.0.0.1:55499 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55499@61616
2024-05-28 12:47:44,113 | WARN  | Transport Connection to: tcp://127.0.0.1:56409 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56409@61616
2024-05-28 12:47:44,113 | WARN  | Transport Connection to: tcp://127.0.0.1:56367 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56367@61616
2024-05-28 12:47:44,112 | WARN  | Transport Connection to: tcp://127.0.0.1:56451 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56451@61616
2024-05-28 12:47:44,109 | WARN  | Transport Connection to: tcp://127.0.0.1:56531 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56531@61616
2024-05-28 12:47:44,108 | WARN  | Transport Connection to: tcp://127.0.0.1:56446 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56446@61616
2024-05-28 12:47:44,108 | WARN  | Transport Connection to: tcp://127.0.0.1:55451 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55451@61616
2024-05-28 12:47:44,107 | WARN  | Transport Connection to: tcp://127.0.0.1:56326 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56326@61616
2024-05-28 12:47:44,106 | WARN  | Transport Connection to: tcp://127.0.0.1:56267 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56267@61616
2024-05-28 12:47:44,105 | WARN  | Transport Connection to: tcp://127.0.0.1:56284 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56284@61616
2024-05-28 12:47:44,104 | WARN  | Transport Connection to: tcp://127.0.0.1:56225 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56225@61616
2024-05-28 12:47:44,104 | WARN  | Transport Connection to: tcp://127.0.0.1:56148 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56148@61616
2024-05-28 12:47:44,103 | WARN  | Transport Connection to: tcp://127.0.0.1:56051 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56051@61616
2024-05-28 12:47:44,102 | WARN  | Transport Connection to: tcp://127.0.0.1:56029 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56029@61616
2024-05-28 12:47:44,102 | WARN  | Transport Connection to: tcp://127.0.0.1:56104 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56104@61616
2024-05-28 12:47:44,101 | WARN  | Transport Connection to: tcp://127.0.0.1:56139 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56139@61616
2024-05-28 12:47:44,098 | WARN  | Transport Connection to: tcp://127.0.0.1:55899 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55899@61616
2024-05-28 12:47:44,097 | WARN  | Transport Connection to: tcp://127.0.0.1:55941 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55941@61616
2024-05-28 12:47:44,096 | WARN  | Transport Connection to: tcp://127.0.0.1:56192 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56192@61616
2024-05-28 12:47:44,094 | WARN  | Transport Connection to: tcp://127.0.0.1:55849 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55849@61616
2024-05-28 12:47:44,090 | WARN  | Transport Connection to: tcp://127.0.0.1:55764 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55764@61616
2024-05-28 12:47:44,087 | WARN  | Transport Connection to: tcp://127.0.0.1:55680 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55680@61616
2024-05-28 12:47:44,084 | WARN  | Transport Connection to: tcp://127.0.0.1:56183 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56183@61616
2024-05-28 13:06:14,757 | WARN  | Transport Connection to: tcp://127.0.0.1:61446 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:61446@61616
2024-05-28 13:06:14,787 | WARN  | Transport Connection to: tcp://127.0.0.1:57716 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57716@61616
2024-05-28 13:06:14,792 | WARN  | Transport Connection to: tcp://127.0.0.1:58909 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58909@61616
2024-05-28 13:06:14,786 | WARN  | Transport Connection to: tcp://127.0.0.1:58687 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58687@61616
2024-05-28 13:06:14,786 | WARN  | Transport Connection to: tcp://127.0.0.1:58654 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58654@61616
2024-05-28 13:06:14,814 | WARN  | Transport Connection to: tcp://127.0.0.1:59639 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59639@61616
2024-05-28 13:06:14,786 | WARN  | Transport Connection to: tcp://127.0.0.1:58110 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58110@61616
2024-05-28 13:06:14,786 | WARN  | Transport Connection to: tcp://127.0.0.1:58562 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58562@61616
2024-05-28 13:06:14,785 | WARN  | Transport Connection to: tcp://127.0.0.1:58645 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58645@61616
2024-05-28 13:06:14,835 | WARN  | Transport Connection to: tcp://127.0.0.1:60247 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60247@61616
2024-05-28 13:06:14,839 | WARN  | Transport Connection to: tcp://127.0.0.1:60708 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60708@61616
2024-05-28 13:06:14,785 | WARN  | Transport Connection to: tcp://127.0.0.1:58612 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58612@61616
2024-05-28 13:06:14,784 | WARN  | Transport Connection to: tcp://127.0.0.1:59085 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59085@61616
2024-05-28 13:06:14,784 | WARN  | Transport Connection to: tcp://127.0.0.1:60289 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:60289@61616
2024-05-28 13:06:14,779 | WARN  | Transport Connection to: tcp://127.0.0.1:59714 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59714@61616
2024-05-28 13:06:14,865 | WARN  | Transport Connection to: tcp://127.0.0.1:57121 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57121@61616
2024-05-28 13:06:14,779 | WARN  | Transport Connection to: tcp://127.0.0.1:56913 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56913@61616
2024-05-28 13:06:14,873 | WARN  | Transport Connection to: tcp://127.0.0.1:57935 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57935@61616
2024-05-28 13:06:14,761 | WARN  | Transport Connection to: tcp://127.0.0.1:56988 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56988@61616
2024-05-28 13:06:14,761 | WARN  | Transport Connection to: tcp://127.0.0.1:57070 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57070@61616
2024-05-28 13:06:14,761 | WARN  | Transport Connection to: tcp://127.0.0.1:57154 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57154@61616
2024-05-28 13:06:14,761 | WARN  | Transport Connection to: tcp://127.0.0.1:57163 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57163@61616
2024-05-28 13:06:14,761 | WARN  | Transport Connection to: tcp://127.0.0.1:57243 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57243@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57300 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57300@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57343 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57343@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57385 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57385@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57473 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57473@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57515 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57515@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57557 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57557@61616
2024-05-28 13:06:14,760 | WARN  | Transport Connection to: tcp://127.0.0.1:57632 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57632@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:57758 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57758@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:57800 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57800@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:57851 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57851@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:57884 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57884@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:57926 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57926@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:58059 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58059@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:58068 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58068@61616
2024-05-28 13:06:14,759 | WARN  | Transport Connection to: tcp://127.0.0.1:57976 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57976@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58017 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58017@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58101 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58101@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58347 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58347@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58165 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58165@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58156 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58156@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58209 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58209@61616
2024-05-28 13:06:14,758 | WARN  | Transport Connection to: tcp://127.0.0.1:58385 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58385@61616
2024-05-28 13:06:14,757 | WARN  | Transport Connection to: tcp://127.0.0.1:58394 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58394@61616
2024-05-28 13:06:14,757 | WARN  | Transport Connection to: tcp://127.0.0.1:58314 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58314@61616
2024-05-28 13:06:14,757 | WARN  | Transport Connection to: tcp://127.0.0.1:58436 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58436@61616
2024-05-28 13:06:14,757 | WARN  | Transport Connection to: tcp://127.0.0.1:58520 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58520@61616
2024-05-28 13:06:14,885 | WARN  | Transport Connection to: tcp://127.0.0.1:58511 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58511@61616
2024-05-28 13:06:14,884 | WARN  | Transport Connection to: tcp://127.0.0.1:58478 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58478@61616
2024-05-28 13:06:14,883 | WARN  | Transport Connection to: tcp://127.0.0.1:58469 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58469@61616
2024-05-28 13:06:14,879 | WARN  | Transport Connection to: tcp://127.0.0.1:58304 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58304@61616
2024-05-28 13:06:14,878 | WARN  | Transport Connection to: tcp://127.0.0.1:58427 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58427@61616
2024-05-28 13:06:14,878 | WARN  | Transport Connection to: tcp://127.0.0.1:58356 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58356@61616
2024-05-28 13:06:14,877 | WARN  | Transport Connection to: tcp://127.0.0.1:58200 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58200@61616
2024-05-28 13:06:14,876 | WARN  | Transport Connection to: tcp://127.0.0.1:58271 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58271@61616
2024-05-28 13:06:14,876 | WARN  | Transport Connection to: tcp://127.0.0.1:58026 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:58026@61616
2024-05-28 13:06:14,876 | WARN  | Transport Connection to: tcp://127.0.0.1:57967 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57967@61616
2024-05-28 13:06:14,874 | WARN  | Transport Connection to: tcp://127.0.0.1:56859 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:56859@61616
2024-05-28 13:06:14,872 | WARN  | Transport Connection to: tcp://127.0.0.1:57893 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57893@61616
2024-05-28 13:06:14,872 | WARN  | Transport Connection to: tcp://127.0.0.1:57842 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57842@61616
2024-05-28 13:06:14,871 | WARN  | Transport Connection to: tcp://127.0.0.1:57809 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57809@61616
2024-05-28 13:06:14,871 | WARN  | Transport Connection to: tcp://127.0.0.1:57767 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57767@61616
2024-05-28 13:06:14,870 | WARN  | Transport Connection to: tcp://127.0.0.1:57641 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57641@61616
2024-05-28 13:06:14,870 | WARN  | Transport Connection to: tcp://127.0.0.1:57683 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57683@61616
2024-05-28 13:06:14,870 | WARN  | Transport Connection to: tcp://127.0.0.1:57674 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57674@61616
2024-05-28 13:06:14,870 | WARN  | Transport Connection to: tcp://127.0.0.1:57590 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57590@61616
2024-05-28 13:06:14,869 | WARN  | Transport Connection to: tcp://127.0.0.1:57599 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57599@61616
2024-05-28 13:06:14,869 | WARN  | Transport Connection to: tcp://127.0.0.1:57548 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57548@61616
2024-05-28 13:06:14,869 | WARN  | Transport Connection to: tcp://127.0.0.1:57506 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57506@61616
2024-05-28 13:06:14,869 | WARN  | Transport Connection to: tcp://127.0.0.1:57464 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57464@61616
2024-05-28 13:06:14,868 | WARN  | Transport Connection to: tcp://127.0.0.1:57435 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57435@61616
2024-05-28 13:06:14,867 | WARN  | Transport Connection to: tcp://127.0.0.1:57334 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57334@61616
2024-05-28 13:06:14,867 | WARN  | Transport Connection to: tcp://127.0.0.1:57290 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57290@61616
2024-05-28 13:06:14,867 | WARN  | Transport Connection to: tcp://127.0.0.1:57376 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57376@61616
2024-05-28 13:06:14,867 | WARN  | Transport Connection to: tcp://127.0.0.1:57426 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57426@61616
2024-05-28 13:06:14,866 | WARN  | Transport Connection to: tcp://127.0.0.1:57205 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57205@61616
2024-05-28 13:06:14,866 | WARN  | Transport Connection to: tcp://127.0.0.1:57196 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57196@61616
2024-05-28 13:06:14,865 | WARN  | Transport Connection to: tcp://127.0.0.1:57112 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57112@61616
2024-05-28 13:06:14,864 | WARN  | Transport Connection to: tcp://127.0.0.1:57079 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57079@61616
2024-05-28 13:06:14,863 | WARN  | Transport Connection to: tcp://127.0.0.1:57037 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57037@61616
